Date,HomeTeam,AwayTeam,FTR,elo_diff,venue_elo_diff,elo_gap,season_pts_diff,home_quality_form,away_quality_form,home_avg_goal_diff,away_avg_goal_diff,home_avg_goals_conceded,away_avg_goals_conceded,real_xg_diff,xga_diff,sot_diff,home_venue_form,away_venue_form,home_venue_conceded,away_venue_conceded,h2h_home_win_rate,h2h_draw_rate,rest_diff,streak_diff,home_draw_rate_w10,away_draw_rate_w10,combined_clean_sheet,combined_low_scoring_run,combined_avg_scored,month_sin,month_cos,us_forecast_w,us_forecast_d,us_forecast_l,b365_prob_h,b365_prob_d,b365_prob_a,b365_draw_indicator,odds_move_h,odds_move_d,odds_move_a
2024-11-09,Brentford,Bournemouth,H,-19.513247661940568,116.83885164564958,19.513247661940568,-2,6.861903107055072,10.968330304973897,0.2,0.8,2.2,0.8,0.3760270000000001,0.0,1.3999999999999995,13,5,1.8,1.6,0.5,0.5,-2,-2,0.1,0.3,0.2,0.8,4.0,-0.5000000000000004,0.8660254037844384,0.1761,0.2142,0.6097,0.3787575150300601,0.2705410821643286,0.3507014028056112,0.0035410821643285795,0.9615384615384615,1.0,1.0266159695817492
2024-11-09,Crystal Palace,Fulham,A,-18.697973317055357,74.01931070981414,18.697973317055357,-8,4.151832713169247,6.9690132993494815,-0.4,-0.2,1.2,1.6,-0.7110874,0.0,1.0,5,5,1.0,1.2,0.25,0.5,2,-1,0.4,0.3,0.4,1.0,2.2,-0.5000000000000004,0.8660254037844384,0.3182,0.233,0.4488,0.3533254156769596,0.2725653206650831,0.37410926365795727,0.005565320665083084,0.8181818181818182,1.0769230769230769,1.1333333333333333
2024-11-09,West Ham,Everton,D,28.375179934491143,98.25897322856167,28.375179934491143,2,7.1733129707465215,8.078175319596584,-0.4,0.4,2.0,0.6,0.6352756000000004,0.0,0.5999999999999996,6,4,2.0,1.8,0.3333333333333333,0.16666666666666666,0,0,0.2,0.3,0.4,1.0,2.6,-0.5000000000000004,0.8660254037844384,0.4316,0.3045,0.2639,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.012220779220779188,1.0,1.0303030303030303,0.9714285714285714
2024-11-09,Wolves,Southampton,H,87.27263694121962,75.70843751666757,87.27263694121962,-1,2.04311722736567,2.990463198521655,-0.8,-1.0,2.6,2.0,-0.06799520000000014,0.0,1.5999999999999996,1,0,2.8,2.2,0.6,0.4,0,-1,0.3,0.1,0.2,0.4,2.8,-0.5000000000000004,0.8660254037844384,0.3679,0.3593,0.2728,0.4953764861294584,0.2523117569352708,0.2523117569352708,-0.014688243064729212,1.0,1.0,0.986842105263158
2024-11-09,Brighton,Man City,H,-247.21393884907343,-160.52045522029948,247.21393884907343,-7,7.357601168714044,9.692833323562114,-0.2,0.4,2.0,1.2,-0.42538200000000015,0.0,-1.4000000000000004,9,10,1.4,1.0,0.16666666666666666,0.16666666666666666,0,0,0.4,0.2,0.4,0.6000000000000001,3.4000000000000004,-0.5000000000000004,0.8660254037844384,0.4425,0.2309,0.3266,0.23008961651730578,0.22461129231451277,0.5452990911681813,-0.04238870768548725,1.025,1.05,0.961111111111111
2024-11-09,Liverpool,Aston Villa,H,127.702526615039,224.70924550600648,127.702526615039,7,13.443324619206859,6.082681103198278,0.8,-0.2,1.0,1.6,0.40087420000000007,0.0,1.8000000000000003,12,10,0.6,1.8,0.8,0.2,1,2,0.1,0.3,0.4,0.6000000000000001,3.2,-0.5000000000000004,0.8660254037844384,0.6245,0.2004,0.1751,0.6716197598897855,0.1816571541035229,0.1467230860066916,-0.08534284589647712,0.9793103448275862,1.105263157894737,1.04
2024-11-10,Man United,Leicester,H,121.93836889872364,153.50497771109895,121.93836889872364,2,5.1743009121389765,6.669575882717919,-0.6,-0.4,1.4,2.0,0.06841220000000026,0.0,2.0,7,5,1.6,2.2,0.6,0.2,-1,0,0.3,0.4,0.4,0.8,2.4000000000000004,-0.5000000000000004,0.8660254037844384,0.5982,0.2945,0.1073,0.6834257312177403,0.1714777289237239,0.14509653985853563,-0.09552227107627612,1.0375939849624058,0.9565217391304348,0.8125
2024-11-10,Nott'm Forest,Newcastle,A,-89.58959480599265,-3.8843247929185054,89.58959480599265,4,10.062324197345308,5.686426464818438,1.0,-0.2,0.6,0.8,0.27783120000000006,0.0,1.4000000000000004,8,5,0.6,1.4,0.0,0.0,0,2,0.4,0.3,0.8,1.4,2.2,-0.5000000000000004,0.8660254037844384,0.1929,0.2586,0.5485,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.023322580645161295,1.0,1.0,1.0384615384615385
2024-11-10,Tottenham,Ipswich,A,126.76125403433457,164.29524781106716,126.76125403433457,11,9.466621350367014,2.0558251253829702,1.4,-1.2,1.2,2.6,0.7718719999999997,0.0,2.5999999999999996,12,2,0.8,2.6,0.5,0.27,-1,1,0.1,0.5,0.2,0.6000000000000001,4.0,-0.5000000000000004,0.8660254037844384,0.2526,0.2562,0.4912,0.7512038523274479,0.14446227929373998,0.1043338683788122,-0.12253772070626004,1.0,1.0,0.9473684210526315
2024-11-10,Chelsea,Arsenal,D,-109.22091636361279,-42.11533622872844,109.22091636361279,0,8.304949986287657,6.7775111664346674,0.4,0.2,1.4,1.6,-0.3882926000000002,0.0,0.0,8,7,1.4,1.0,0.16666666666666666,0.3333333333333333,-1,1,0.3,0.3,0.0,0.8,3.6,-0.5000000000000004,0.8660254037844384,0.2027,0.2425,0.5548,0.35051546391752575,0.27835051546391754,0.3711340206185567,0.011350515463917521,0.9642857142857144,1.0,1.02
2024-11-23,Man City,Tottenham,A,205.89175347930245,276.8422449176969,205.89175347930245,7,8.62740911558017,6.277823669057586,0.2,0.6,1.4,1.6,0.6901059999999999,0.0,1.6000000000000005,13,4,1.2,1.4,0.5,0.3333333333333333,1,-1,0.2,0.0,0.2,0.4,3.8000000000000003,-0.5000000000000004,0.8660254037844384,0.167,0.1774,0.6556,0.6417473541995046,0.19995496509795088,0.15829768070254446,-0.06704503490204913,1.0571428571428572,0.95,0.8571428571428571
2024-11-23,Fulham,Wolves,A,73.68218194798715,63.929434688537185,73.68218194798715,12,7.014827046839572,4.764544177639974,0.0,-0.2,1.6,2.2,1.0873635999999998,0.0,1.0,10,2,1.4,2.6,0.25,0.5,0,1,0.3,0.3,0.4,0.6000000000000001,3.6,-0.5000000000000004,0.8660254037844384,0.173,0.3006,0.5264,0.5835764902042518,0.236348478532722,0.18007503126302626,-0.03065152146727801,1.0588235294117647,0.9237875288683602,0.9130434782608695
2024-11-23,Everton,Brentford,D,-26.699592631399355,44.84222658890167,26.699592631399355,-6,6.051958593789638,8.892862344418294,0.2,0.4,0.4,2.4,-1.1183364,0.0,-1.4000000000000004,5,0,1.6,2.2,0.6666666666666666,0.0,0,-1,0.4,0.1,0.6,1.0,3.4,-0.5000000000000004,0.8660254037844384,0.4084,0.2773,0.3143,0.38891095400746684,0.2802446580347923,0.3308443879577409,0.0132446580347923,1.065217391304348,1.0,0.9290322580645161
2024-11-23,Arsenal,Nott'm Forest,H,229.4366654627854,253.25980600705225,229.4366654627854,0,4.9494830309002715,10.062324197345308,-0.2,0.8,1.4,1.0,-0.3346534000000001,0.0,-3.0,11,11,1.2,0.8,1.0,0.0,0,1,0.4,0.3,0.4,1.0,3.0,-0.5000000000000004,0.8660254037844384,0.7179,0.2107,0.0714,0.692588092345079,0.20121506682867554,0.10619684082624542,-0.06578493317132447,0.9857142857142857,1.0,1.2
2024-11-23,Aston Villa,Crystal Palace,D,113.68189360178417,150.80975138196686,113.68189360178417,11,5.088810860282791,4.151832713169247,-0.6,-0.6,1.6,1.2,0.2123332,0.0,-2.6,8,2,1.2,1.6,0.8,0.2,0,-1,0.3,0.4,0.4,1.4,1.6,-0.5000000000000004,0.8660254037844384,0.7188,0.1649,0.1163,0.5883926183471516,0.23829901043059643,0.17330837122225196,-0.02870098956940359,0.9364161849710984,1.081081081081081,1.1
2024-11-23,Leicester,Chelsea,A,-170.00864856307385,-96.439124327424,170.00864856307385,-9,6.669575882717919,6.3638825621205415,-0.6,0.0,1.8,1.2,-0.0694534,0.0,-0.9999999999999996,5,10,1.4,1.0,0.2,0.4,0,-1,0.3,0.4,0.2,1.0,2.4,-0.5000000000000004,0.8660254037844384,0.0341,0.1172,0.8487,0.14530005310674457,0.19883165161975572,0.6558682952734998,-0.0681683483802443,0.9285714285714286,1.0,1.0
2024-11-23,Bournemouth,Brighton,A,-62.3978242372641,18.238409158069317,62.3978242372641,-4,8.241549326035718,10.95880068291162,0.2,0.4,1.2,1.4,0.07074620000000009,0.0,-1.1999999999999997,10,7,0.8,1.4,0.75,0.0,0,-2,0.2,0.4,0.4,0.8,3.2,-0.5000000000000004,0.8660254037844384,0.5236,0.2614,0.215,0.39622641509433965,0.2641509433962264,0.33962264150943394,-0.002849056603773603,1.0212765957446808,1.0,0.9722222222222222
2024-11-24,Southampton,Liverpool,A,-392.7587475375303,-263.36725064992515,392.7587475375303,-24,2.990463198521655,13.751619320538616,-1.0,1.0,1.8,0.8,-0.9480801999999997,0.0,-2.6,4,13,1.6,0.6,0.2,0.2,0,-3,0.1,0.1,0.6000000000000001,1.0,2.6,-0.5000000000000004,0.8660254037844384,0.0739,0.155,0.7711,0.08639711319471147,0.1652814339377089,0.7483214528675796,-0.10171856606229113,1.2941176470588236,1.0952380952380953,0.9548872180451128
2024-11-24,Ipswich,Man United,D,-109.57944996693118,-68.11741222312207,109.57944996693118,-7,4.157283127340578,8.093967501127608,-1.0,0.6,2.4,0.8,-0.14035339999999996,0.0,-2.6000000000000005,3,5,1.6,0.8,0.5,0.27,0,0,0.5,0.3,0.4,0.8,2.8,-0.5000000000000004,0.8660254037844384,0.5708,0.244,0.1852,0.18007503126302626,0.236348478532722,0.5835764902042518,-0.03065152146727801,1.05,0.9756097560975611,0.9818181818181819
2024-11-25,Newcastle,West Ham,A,92.6951930003545,189.35200429272982,92.6951930003545,6,7.483967783428938,7.162403078556787,0.2,-0.4,0.8,1.8,-0.26078100000000015,0.0,-1.1999999999999993,10,5,0.6,1.8,0.3333333333333333,0.3333333333333333,-1,2,0.3,0.3,0.6000000000000001,0.8,2.4,-0.5000000000000004,0.8660254037844384,0.5237,0.2649,0.2114,0.631578947368421,0.21052631578947367,0.15789473684210525,-0.05647368421052634,1.0344827586206897,0.9473684210526315,0.96
2024-11-29,Brighton,Southampton,D,226.43975054608404,181.73541478595234,226.43975054608404,18,10.77812831953096,2.990463198521655,0.4,-0.8,1.2,1.8,0.5276402,0.0,1.5999999999999996,9,0,1.4,2.4,0.2,0.2,1,4,0.4,0.1,0.4,0.8,2.6,-0.5000000000000004,0.8660254037844384,0.6061,0.2296,0.1643,0.6849315068493151,0.18904109589041096,0.12602739726027395,-0.07795890410958906,1.0,0.9523809523809523,1.0
2024-11-30,Wolves,Bournemouth,A,-31.266047655523153,52.255540332445435,31.266047655523153,-6,7.822960010817445,8.241549326035718,0.8,0.2,1.4,1.4,-0.7184205999999997,0.0,0.5999999999999996,4,4,1.6,2.0,0.5,0.0,0,4,0.3,0.1,0.4,0.6000000000000001,3.8000000000000003,-0.5000000000000004,0.8660254037844384,0.0264,0.0766,0.897,0.33962264150943394,0.2641509433962264,0.39622641509433965,-0.002849056603773603,1.064638783269962,1.0285714285714287,0.923076923076923
2024-11-30,West Ham,Arsenal,A,-209.1955739098887,-97.55619276945527,209.1955739098887,-7,7.376384720011792,5.229810654588327,-0.6,0.0,1.6,1.2,-0.0620518000000001,0.0,1.2000000000000002,7,5,1.6,1.2,0.16666666666666666,0.3333333333333333,-2,0,0.3,0.4,0.6000000000000001,1.0,2.2,-0.5000000000000004,0.8660254037844384,0.0221,0.0602,0.9177,0.13544369486248053,0.21069019200830302,0.6538661131292164,-0.05630980799169699,1.0,1.0,1.0211267605633803
2024-11-30,Nott'm Forest,Ipswich,H,10.823348688215447,-11.604104234161241,10.823348688215447,10,8.980218807501236,5.216216018221763,0.2,-0.4,1.4,1.8,0.00483319999999976,0.0,0.3999999999999999,7,5,1.0,2.0,0.5,0.27,1,-2,0.3,0.6,0.4,0.8,3.0,-0.5000000000000004,0.8660254037844384,0.7632,0.18,0.0568,0.5539358600583091,0.24781341107871718,0.19825072886297374,-0.019186588921282832,1.0,0.95,1.0
2024-11-30,Brentford,Leicester,H,60.2038614221899,92.87497854827598,60.2038614221899,7,6.9729468867652145,3.6868944209373478,0.0,-1.0,1.8,2.2,0.2484094000000001,0.0,0.8000000000000003,13,5,2.0,2.4,0.0,0.5,0,2,0.2,0.3,0.2,0.4,3.0,-0.5000000000000004,0.8660254037844384,0.7088,0.1969,0.0943,0.5746381507885073,0.22575070209548498,0.19961114711600778,-0.041249297904515037,1.0312499999999998,0.9699769053117783,0.95
2024-11-30,Crystal Palace,Newcastle,D,-94.10251553391186,12.962564866887988,94.10251553391186,-10,5.222010807044349,6.496364518129571,-0.4,-0.2,1.4,1.2,0.026291399999999854,0.0,2.0,5,7,1.0,1.4,0.3333333333333333,0.5,2,1,0.5,0.2,0.4,1.2,2.0,-0.5000000000000004,0.8660254037844384,0.9419,0.0569,0.0012,0.32611264277274515,0.26270185112248917,0.4111855061047657,-0.004298148877510843,0.9062499999999999,1.0588235294117647,1.0454545454545452
2024-12-01,Chelsea,Aston Villa,H,26.57038143918612,66.93202744711402,26.57038143918612,3,8.290895163008134,5.027072584522201,0.2,-0.6,1.2,2.0,-0.4760840000000002,0.0,0.20000000000000018,9,7,1.2,2.0,0.4,0.2,0,1,0.4,0.4,0.0,0.8,2.8,-2.4492935982947064e-16,1.0,0.6442,0.2183,0.1375,0.5579074690051407,0.23132748714847295,0.21076504384638645,-0.03567251285152706,1.0,1.025,1.0
2024-12-01,Man United,Everton,H,102.56534161109016,182.22303702304202,102.56534161109016,5,7.999571399022676,5.9886251169267535,0.6,0.2,1.0,0.4,0.46365440000000047,0.0,0.0,7,5,1.6,1.0,0.5,0.5,-1,0,0.4,0.5,0.8,1.4,2.2,-2.4492935982947064e-16,1.0,0.6464,0.2311,0.1225,0.6175562417291575,0.22496691662990734,0.15747684164093514,-0.04203308337009268,0.9745222929936306,1.05,1.0434782608695652
2024-12-01,Tottenham,Fulham,D,76.79084842282941,160.2873217751944,76.79084842282941,1,9.846790364494723,7.014827046839572,1.6,-0.4,1.0,1.8,0.2171824,0.0,-0.20000000000000018,9,8,1.2,1.0,0.75,0.25,0,2,0.0,0.3,0.4,0.6000000000000001,4.0,-2.4492935982947064e-16,1.0,0.2101,0.279,0.5109,0.5579074690051407,0.21076504384638645,0.23132748714847295,-0.05623495615361357,0.8717948717948718,1.0714285714285714,1.2424242424242424
2024-12-01,Liverpool,Man City,H,-21.34482243943762,62.99032848869206,21.34482243943762,8,13.448012565634873,5.586321889505195,1.0,-0.8,1.2,1.8,-0.07685399999999998,0.0,0.5999999999999996,12,7,0.6,1.4,0.3333333333333333,0.5,-1,6,0.1,0.2,0.4,0.4,3.2,-2.4492935982947064e-16,1.0,0.9556,0.0348,0.0096,0.45051194539249145,0.2627986348122867,0.2866894197952219,-0.004201365187713302,1.05,0.9473684210526316,0.9428571428571428
2024-12-03,Ipswich,Crystal Palace,A,-25.20476512558571,22.268536219385624,25.20476512558571,0,5.216216018221763,6.281242683048451,-0.2,-0.2,1.6,1.4,-0.3741619999999999,0.0,-1.7999999999999998,4,3,1.4,1.6,0.5,0.27,0,-1,0.5,0.5,0.2,1.2,2.5999999999999996,-2.4492935982947064e-16,1.0,0.0817,0.2191,0.6992,0.3165610142630745,0.2793185419968304,0.4041204437400951,0.012318541996830412,0.9375,1.0,1.0444444444444445
2024-12-03,Leicester,West Ham,H,-77.29290855037743,-1.999316104174568,77.29290855037743,-5,0.9769952124706724,7.376384720011792,-1.8,-0.6,2.6,1.8,-0.19270379999999965,0.0,-1.2000000000000002,4,5,1.6,1.8,0.4,0.4,0,-2,0.3,0.3,0.4,0.6000000000000001,2.0,-2.4492935982947064e-16,1.0,0.3889,0.1982,0.4129,0.3255813953488372,0.27770177838577287,0.39671682626538984,0.010701778385772853,0.9666666666666667,0.9714285714285714,1.0347826086956522
2024-12-04,Aston Villa,Brentford,H,76.63974609067054,146.20284166816964,76.63974609067054,-1,1.9923032763937323,9.868431728172736,-1.6,0.8,2.4,1.6,0.016452400000000145,0.0,-1.0,9,1,1.2,1.8,0.3333333333333333,0.6666666666666666,-1,-2,0.4,0.2,0.2,0.6000000000000001,3.2,-2.4492935982947064e-16,1.0,0.8304,0.1131,0.0565,0.5275084060230983,0.25320403489108717,0.21928755908581452,-0.013795965108912844,1.0778443113772456,0.9375,0.866
2024-12-04,Arsenal,Man United,H,142.6987757983868,180.84809849430053,142.6987757983868,6,8.272541618954309,7.951999291285569,1.0,1.2,1.2,0.8,0.1131009999999999,0.0,0.0,11,6,1.2,0.6,0.8333333333333334,0.16666666666666666,1,1,0.3,0.4,0.6000000000000001,0.8,4.2,-2.4492935982947064e-16,1.0,0.9711,0.0262,0.0027,0.6554307116104868,0.2097378277153558,0.1348314606741573,-0.057262172284644225,0.993103448275862,1.0392609699769053,1.12
2024-12-04,Southampton,Chelsea,A,-280.9001729063448,-190.23867581300487,280.9001729063448,-20,4.042280089964255,11.495109342110696,-0.6,1.0,1.4,0.8,-0.9314963999999999,0.0,-3.3999999999999995,4,10,2.0,0.8,0.2,0.2,2,-2,0.2,0.3,0.4,1.2000000000000002,2.6,-2.4492935982947064e-16,1.0,0.0093,0.0242,0.9665,0.1109874826147427,0.17969401947148816,0.7093184979137691,-0.08730598052851185,1.0,0.9545454545454546,1.023076923076923
2024-12-04,Man City,Nott'm Forest,H,256.1669206230847,320.64783809905794,256.1669206230847,1,2.6958858627777156,8.942908975542242,-1.4,0.2,2.0,1.4,0.5560778000000002,0.0,1.2000000000000002,10,8,1.8,1.4,1.0,0.0,-1,-5,0.2,0.2,0.6000000000000001,0.6000000000000001,2.2,-2.4492935982947064e-16,1.0,0.8848,0.0839,0.0313,0.6956875508543532,0.19918633034987795,0.10512611879576893,-0.06781366965012206,1.0461538461538462,0.9047619047619048,0.9473684210526315
2024-12-04,Everton,Wolves,H,17.137089862258335,40.79508257504472,17.137089862258335,2,3.019017240093377,7.822960010817445,-1.0,0.6,1.2,1.8,0.003944400000000181,0.0,-0.7999999999999998,6,5,1.0,2.4,0.3333333333333333,0.0,-1,0,0.5,0.2,0.6000000000000001,1.0,2.6,-2.4492935982947064e-16,1.0,0.5314,0.2926,0.176,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.011514588859416475,1.0,1.0303030303030303,0.9722222222222222
2024-12-04,Newcastle,Liverpool,D,-172.23077848127855,-29.940138332067818,172.23077848127855,-15,7.492861383777733,13.748357289428988,0.0,1.2,1.2,1.0,-1.3489752,0.0,-4.0,7,13,1.0,1.0,0.0,0.16666666666666666,1,-4,0.3,0.1,0.6000000000000001,1.0,3.4000000000000004,-2.4492935982947064e-16,1.0,0.2287,0.224,0.5473,0.2247191011235955,0.23595505617977527,0.5393258426966292,-0.03104494382022474,1.2,1.0666666666666667,0.875
2024-12-05,Fulham,Brighton,H,-52.70357259217599,-25.046702555170214,52.70357259217599,-4,8.077433215805659,8.478321982822141,0.0,0.2,1.4,1.4,-0.2064144000000001,0.0,1.4000000000000004,7,7,2.0,1.6,0.75,0.25,-2,0,0.3,0.4,0.2,0.8,3.0,-2.4492935982947064e-16,1.0,0.2013,0.3279,0.4708,0.40506329113924044,0.2644163150492264,0.330520393811533,-0.0025836849507736015,0.9215686274509804,1.0,1.1076923076923075
2024-12-05,Bournemouth,Tottenham,H,-83.75052965101554,-23.162324824736515,83.75052965101554,-2,7.655233893815395,7.826286290002575,0.2,1.0,1.8,1.0,0.2155862000000004,0.0,0.20000000000000018,9,6,1.0,1.2,0.25,0.25,1,1,0.1,0.1,0.2,0.6000000000000001,4.0,-2.4492935982947064e-16,1.0,0.9101,0.0674,0.0225,0.3603859807401887,0.25275070115911896,0.38686331810069224,-0.014249298840881053,1.2523809523809524,0.9375,0.8166666666666668
2024-12-07,Aston Villa,Southampton,H,246.9979610442656,210.95304166253595,246.9979610442656,17,4.0268513909882655,4.042280089964255,-1.2,-1.2,2.4,2.2,1.1139248,0.0,1.8000000000000003,9,1,1.0,2.0,0.5,0.0,0,2,0.4,0.2,0.2,0.8,2.2,-2.4492935982947064e-16,1.0,0.886,0.0919,0.0221,0.6936936936936937,0.17153153153153156,0.13477477477477479,-0.09546846846846846,1.0461538461538462,1.0,0.7777777777777778
2024-12-07,Brentford,Newcastle,H,-82.38972749067216,66.43868241295263,82.38972749067216,0,6.918824845677268,8.665151015571583,0.2,0.2,1.6,1.4,0.24609940000000008,0.0,-0.20000000000000018,13,5,2.0,1.4,0.0,0.0,0,-1,0.2,0.4,0.4,0.8,3.4000000000000004,-2.4492935982947064e-16,1.0,0.3256,0.2421,0.4323,0.3311067603362892,0.2542899919382701,0.4146032477254405,-0.012710008061729894,1.0,1.0,1.0
2024-12-07,Crystal Palace,Man City,D,-255.61168750495722,-182.89344618654536,255.61168750495722,-14,6.0380329710222815,3.004770372528217,-0.2,-1.0,1.4,2.0,-0.17766699999999958,0.0,0.20000000000000018,5,4,0.8,1.6,0.0,0.16666666666666666,1,0,0.4,0.2,0.4,0.8,2.2,-2.4492935982947064e-16,1.0,0.2665,0.2649,0.4686,0.1720368389470114,0.22528633671632445,0.6026768243366641,-0.04171366328367557,1.2222222222222223,1.05,0.9075144508670521
2024-12-07,Man United,Nott'm Forest,A,87.70725963296832,178.7727576664222,87.70725963296832,-3,7.951999291285569,6.00442959444252,1.0,-0.8,0.8,1.8,0.03688440000000037,0.0,0.20000000000000018,10,5,1.0,2.0,1.0,0.0,0,0,0.4,0.2,0.8,0.8,2.8,-2.4492935982947064e-16,1.0,0.6066,0.2619,0.1315,0.5755850727387729,0.24351676154332702,0.18089816571790004,-0.023483238456672995,0.9880239520958084,1.0,1.05
2024-12-08,Leicester,Brighton,D,-108.8447237012997,-29.76878684001099,108.8447237012997,-10,4.01049720904983,7.516265378728129,-1.0,-0.2,2.2,1.6,-0.13493060000000034,0.0,0.0,7,6,1.4,2.0,0.4,0.6,2,2,0.2,0.3,0.0,0.4,2.5999999999999996,-2.4492935982947064e-16,1.0,0.4514,0.2857,0.2629,0.20897040592517244,0.24746495438507263,0.543564639689755,-0.019535045614927388,0.9,0.9047619047619047,1.0484848484848486
2024-12-08,Fulham,Arsenal,D,-210.48597632850579,-139.74189221664233,210.48597632850579,-6,10.224902231682671,10.301618995858632,0.4,1.4,1.4,0.8,-0.9716266000000002,0.0,1.2000000000000002,9,5,2.0,1.6,0.25,0.0,-1,-2,0.2,0.3,0.6000000000000001,1.0,4.0,-2.4492935982947064e-16,1.0,0.0014,0.0264,0.9722,0.1894034665646017,0.2187107004210181,0.5918858330143802,-0.048289299578981926,1.0,1.0,0.9876543209876543
2024-12-08,Ipswich,Bournemouth,A,-57.439851291569994,26.07318865336424,57.439851291569994,-12,5.216216018221763,9.754355063989003,-0.2,0.4,1.0,1.6,-1.3535342,0.0,-2.8,3,4,1.4,2.0,0.5,0.27,2,-4,0.4,0.1,0.2,1.0,2.8,-2.4492935982947064e-16,1.0,0.0631,0.1127,0.8242,0.27149321266968324,0.25339366515837103,0.4751131221719457,-0.013606334841628986,0.9459459459459459,0.986842105263158,1.0471204188481675
2024-12-08,Tottenham,Chelsea,A,-61.85717474312355,37.09948372983649,61.85717474312355,-8,7.826286290002575,11.031317345875939,1.0,1.6,1.0,0.8,-0.8525552000000003,0.0,-1.7999999999999998,10,10,1.2,1.0,0.3333333333333333,0.0,-1,-4,0.1,0.3,0.4,0.8,4.4,-2.4492935982947064e-16,1.0,0.5345,0.2066,0.2589,0.2799712849964106,0.24407753050969133,0.47595118449389806,-0.022922469490308683,1.1805555555555556,0.975,0.9090909090909091
2024-12-09,West Ham,Wolves,H,55.55673855759028,87.87728503860467,55.55673855759028,6,4.190374331859548,6.781611610141757,-1.2,-0.2,2.2,2.2,0.13912839999999993,0.0,1.7999999999999998,7,4,2.0,3.0,0.6666666666666666,0.0,1,0,0.2,0.2,0.6000000000000001,0.6000000000000001,3.0,-2.4492935982947064e-16,1.0,0.2929,0.2694,0.4377,0.5015432098765432,0.24434156378600827,0.25411522633744854,-0.022658436213991745,1.0555555555555556,1.0,0.8928571428571428
2024-12-14,Arsenal,Everton,D,250.71589042509459,283.08338022317685,250.71589042509459,15,11.322151478752733,4.929216929893047,1.6,-0.2,0.8,1.0,1.3014936000000004,0.0,1.4000000000000004,13,5,1.0,1.2,0.8333333333333334,0.0,-4,-1,0.3,0.5,1.0,1.2,3.2,-2.4492935982947064e-16,1.0,0.7239,0.2452,0.0309,0.7755791985681615,0.14557024957740877,0.07885055185442974,-0.12142975042259124,1.0,1.0,0.9230769230769231
2024-12-14,Liverpool,Fulham,D,217.63644612492567,308.2217700553581,217.63644612492567,12,13.643099489022962,8.369551617216725,1.2,0.2,1.2,1.4,1.6496079999999997,0.0,3.2,15,8,0.4,1.0,0.75,0.0,4,0,0.2,0.3,0.6000000000000001,1.0,4.0,-2.4492935982947064e-16,1.0,0.5821,0.2262,0.1917,0.7101928819304333,0.17173755144863206,0.11806956662093454,-0.09526244855136795,1.0310077519379846,0.9166666666666666,0.8888888888888888
2024-12-14,Newcastle,Leicester,H,123.78226670474783,169.48109242753617,123.78226670474783,6,5.177561645819725,4.073829659060262,-0.4,-1.0,2.2,2.4,0.0734064000000001,0.0,-0.20000000000000018,5,4,1.4,2.8,0.2,0.2,1,-1,0.4,0.2,0.0,0.4,3.2,-2.4492935982947064e-16,1.0,0.9912,0.0083,0.0005,0.730136005726557,0.15819613457408735,0.11166785969935578,-0.10880386542591267,1.0077519379844961,0.96,0.9444444444444444
